Bayern,9,1919.016479,1942.776611
Dortmund,7,1818.350464,1829.611938
Koeln,7,1552.197876,1589.802612
St Pauli,7,1577.109375,1607.206177
Frankfurt,6,1745.754395,1759.368408
Hoffenheim,6,1605.839966,1630.156982
RB Leipzig,6,1716.376709,1727.71582
Wolfsburg,5,1645.72937,1657.162231
Leverkusen,4,1848.780762,1843.128296
Werder,4,1677.457275,1691.393677
Augsburg,3,1618.670654,1627.731689
Union Berlin,3,1617.163696,1612.954834
Stuttgart,3,1719.316895,1707.192871
Freiburg,3,1684.342651,1668.690552
Mainz,1,1706.186401,1693.080444
Gladbach,1,1632.483643,1613.936768
Hamburg,1,1554.555542,1548.295654
Heidenheim,0,1558.731323,1544.800049