Paris SG,12,1970.075073,1988.199097
Lille,10,1777.249756,1801.113892
Monaco,9,1757.317261,1768.890259
Lyon,9,1739.834106,1749.147827
Strasbourg,9,1702.212524,1717.579956
Rennes,7,1667.52002,1664.487793
Toulouse,6,1649.115112,1664.415771
Lens,6,1688.439941,1695.462524
Paris FC,6,1538.338257,1550.229858
Nice,6,1702.425171,1690.951416
Marseille,6,1742.89209,1748.008179
Angers,5,1533.448242,1546.00415
Auxerre,3,1624.309326,1612.128296
Nantes,3,1582.159058,1582.983276
Le Havre,3,1548.739624,1554.05896
Lorient,3,1590.792358,1586.838623
Brest,1,1674.300903,1647.674194
Metz,1,1570.973755,1553.694214