Liverpool,12,1997.514404,2017.846558
Arsenal,9,1993.358032,2009.967529
Tottenham,9,1774.024536,1814.659058
Bournemouth,9,1804.018188,1827.433838
Chelsea,8,1902.817993,1907.914185
Sunderland,7,1547.120605,1585.723633
Everton,7,1794.001709,1806.186768
Crystal Palace,6,1835.049072,1849.081787
Man City,6,1959.955811,1947.757324
Newcastle,5,1868.56958,1867.765503
Fulham,5,1781.726563,1785.94519
Forest,4,1802.853271,1792.386719
Leeds,4,1722.36792,1726.187988
Man United,4,1799.502563,1797.240967
Brighton,4,1827.13623,1818.880981
Brentford,4,1811.299072,1801.470093
Burnley,3,1729.605957,1719.197754
West Ham,3,1750.143066,1728.455322
Aston Villa,2,1872.848145,1848.123047
Wolves,0,1735.776489,1714.417847